{4,10,22,23,44, 48},,
{4,10,22,26,34, 51},,
{4,10,22,26,44, 52},,
{4,10,23,26,34, 54},,
{4,10,23,26,44, 55},,
{4,10,24,27,50, 53},,
{4,10,24,29,32, 47},,
{4,10,24,29,36, 51},,
{4,10,24,30,50, 56},,
{4,10,24,32,36, 54},,
{4,10,24,33,53, 56},,
{4,10,25,37,50, 53},,
{4,10,25,38,41, 48},,
{4,10,25,38,45, 52},,
{4,10,25,40,50, 56},,
{4,10,25,41,45, 55},,
{4,10,25,43,53, 56},,
{4,10,27,34,38, 41},,
{4,10,29,32,37, 44},,
{4,10,29,36,40, 44},,
{4,10,30,34,38, 45},,
{4,10,32,36,43, 44},,
{4,10,33,34,41, 45},,
{4,11,13,18,30, 41},,
{4,11,13,21,30, 44},,
{4,11,13,27,41, 54},,
{4,11,13,29,44, 56},,
{4,11,15,16,33, 38},,
{4,11,15,19,36, 38},,
{4,11,15,33,37, 54},,
{4,11,15,36,39, 56},,
{4,11,16,21,33, 44},,
{4,11,16,27,38, 51},,
{4,11,16,32,44, 56},,
{4,11,18,19,36, 41},,
{4,11,18,30,37, 51},,
{4,11,18,36,42, 56},,
{4,11,19,29,38, 51},,
{4,11,19,32,41, 54},,
{4,11,21,30,39, 51},,
{4,11,21,33,42, 54},,
{4,11,22,23,35, 47},,
{4,11,22,23,45, 49},,
{4,11,22,25,35, 50},,
{4,11,22,25,45, 52},,
{4,11,23,25,35, 53},,
{4,11,23,25,45, 55},,
{4,11,24,27,51, 54},,
{4,11,24,29,51, 56},,
{4,11,24,30,33, 47},,
{4,11,24,30,36, 50},,
{4,11,24,32,54, 56},,
{4,11,24,33,36, 53},,
{4,11,26,37,51, 54},,
{4,11,26,38,41, 49},,
{4,11,26,38,44, 52},,
{4,11,26,39,51, 56},,
{4,11,26,41,44, 55},,
{4,11,26,42,54, 56},,
{4,11,27,35,38, 41},,
{4,11,29,35,38, 44},,
{4,11,30,33,37, 45},,
{4,11,30,36,39, 45},,
{4,11,32,35,41, 44},,
{4,11,33,36,42, 45},,
{4,12,14,20,30, 53},,
{4,12,14,22,38, 42},,
{4,12,14,30,51, 55},,
{4,12,15,19,29, 54},,
{4,12,15,22,38, 43},,
{4,12,15,29,50, 55},,
{4,12,17,20,33, 50},,
{4,12,17,23,39, 41},,
{4,12,17,33,52, 54},,
{4,12,18,19,32, 51},,
{4,12,18,23,40, 41},,
{4,12,18,32,52, 53},,
{4,12,19,25,38, 41},,
{4,12,19,36,51, 54},,
{4,12,20,26,38, 41},,
{4,12,20,36,50, 53},,
{4,12,22,29,31, 44},,
{4,12,22,29,42, 47},,
{4,12,22,30,31, 45},,
{4,12,22,30,43, 47},,
{4,12,23,28,32, 44},,
{4,12,23,28,33, 45},,
{4,12,23,32,39, 47},,
{4,12,23,33,40, 47},,
{4,12,25,28,41, 53},,
{4,12,25,31,38, 50},,
{4,12,26,28,41, 54},,
{4,12,26,31,38, 51},,
{4,12,27,38,42, 50},,
{4,12,27,38,43, 51},,
{4,12,27,39,41, 53},,
{4,12,27,40,41, 54},,
{4,12,27,50,51, 55},,
{4,12,27,52,53, 54},,
{4,12,28,32,33, 56},,
{4,12,28,36,53, 54},,
{4,12,29,30,31, 56},,
{4,12,29,30,47, 55},,
{4,12,31,36,50, 51},,
{4,12,32,33,47, 52},,
{4,13,17,18,27, 56},,
{4,13,17,21,29, 54},,
{4,13,17,22,41, 44},,
{4,13,17,30,54, 56},,
{4,13,18,21,30, 53},,
{4,13,18,22,41, 45},,
{4,13,18,29,53, 56},,
{4,13,21,22,44, 45},,
{4,13,21,27,53, 54},,
{4,14,15,16,27, 56},,
{4,14,15,22,38, 46},,
{4,14,15,27,47, 55},,
{4,14,16,21,32, 51},,
{4,14,16,23,38, 44},,
{4,14,16,33,51, 56},,
{4,14,17,20,36, 47},,
{4,14,17,25,37, 44},,
{4,14,17,36,49, 56},,
{4,14,20,26,38, 44},,
{4,14,20,33,47, 53},,
{4,14,21,25,40, 44},,
{4,14,21,32,49, 53},,
{4,14,22,27,34, 41},,
{4,14,22,27,42, 50},,
{4,14,22,30,34, 45},,
{4,14,22,30,46, 50},,
{4,14,23,28,44, 53},,
{4,14,23,34,38, 47},,
{4,14,25,28,32, 41},,
{4,14,25,28,36, 45},,
{4,14,25,32,37, 50},,
{4,14,25,36,40, 50},,
{4,14,26,28,44, 56},,
{4,14,26,34,38, 51},,
{4,14,27,30,34, 54},,
{4,14,27,30,50, 55},,
{4,14,28,32,36, 54},,
{4,14,28,33,53, 56},,
{4,14,29,37,44, 53},,
{4,14,29,38,42, 47},,
{4,14,29,38,46, 51},,
{4,14,29,40,44, 56},,
{4,14,29,47,51, 55},,
{4,14,29,49,53, 56},,
{4,14,32,36,49, 50},,
{4,14,33,34,47, 51},,
{4,15,16,21,33, 50},,
{4,15,16,23,38, 45},,
{4,15,16,32,50, 56},,
{4,15,18,19,36, 47},,
{4,15,18,26,37, 45},,
{4,15,18,36,48, 56},,
{4,15,19,25,38, 45},,
{4,15,19,32,47, 54},,
{4,15,21,26,39, 45},,
{4,15,21,33,48, 54},,
{4,15,22,27,35, 41},,
{4,15,22,27,43, 51},,
{4,15,22,29,35, 44},,
{4,15,22,29,46, 51},,
{4,15,23,28,45, 54},,
{4,15,23,35,38, 47},,
{4,15,25,28,45, 56},,
{4,15,25,35,38, 50},,
{4,15,26,28,33, 41},,
{4,15,26,28,36, 44},,
{4,15,26,33,37, 51},,
{4,15,26,36,39, 51},,
{4,15,27,29,35, 53},,
{4,15,27,29,51, 55},,
{4,15,28,32,54, 56},,
{4,15,28,33,36, 53},,
{4,15,30,37,45, 54},,
{4,15,30,38,43, 47},,
{4,15,30,38,46, 50},,
{4,15,30,39,45, 56},,
{4,15,30,47,50, 55},,
{4,15,30,48,54, 56},,
{4,15,32,35,47, 50},,
{4,15,33,36,48, 51},,
{4,16,21,23,44, 45},,
{4,16,21,27,50, 51},,
{4,17,18,23,41, 46},,
{4,17,18,27,47, 52},,
{4,17,20,26,41, 44},,
{4,17,20,30,47, 50},,
{4,17,21,25,43, 44},,
{4,17,21,29,49, 50},,
{4,17,22,31,44, 50},,
{4,17,22,34,41, 47},,
{4,17,23,27,34, 38},,
{4,17,23,27,39, 53},,
{4,17,23,33,34, 45},,
{4,17,23,33,46, 53},,
{4,17,25,29,31, 38},,
{4,17,25,29,37, 53},,
{4,17,25,31,36, 45},,
{4,17,25,36,43, 53},,
{4,17,26,31,44, 56},,
{4,17,26,34,41, 54},,
{4,17,27,33,34, 51},,
{4,17,27,33,52, 53},,
{4,17,29,31,36, 51},,
{4,17,29,36,49, 53},,
{4,17,30,31,50, 56},,
{4,17,30,34,47, 54},,
{4,17,32,37,44, 50},,
{4,17,32,39,41, 47},,
{4,17,32,41,46, 54},,
{4,17,32,43,44, 56},,
{4,17,32,47,52, 54},,
{4,17,32,49,50, 56},,
{4,18,19,25,41, 45},,
{4,18,19,29,47, 51},,
{4,18,21,26,42, 45},,
{4,18,21,30,48, 51},,
{4,18,22,31,45, 51},,
{4,18,22,35,41, 47},,
{4,18,23,27,35, 38},,
{4,18,23,27,40, 54},,
{4,18,23,32,35, 44},,
{4,18,23,32,46, 54},,
{4,18,25,31,45, 56},,
{4,18,25,35,41, 53},,
{4,18,26,30,31, 38},,
{4,18,26,30,37, 54},,
{4,18,26,31,36, 44},,
{4,18,26,36,42, 54},,
{4,18,27,32,35, 50},,
{4,18,27,32,52, 54},,
{4,18,29,31,51, 56},,
{4,18,29,35,47, 53},,
{4,18,30,31,36, 50},,
{4,18,30,36,48, 54},,
{4,18,33,37,45, 51},,
{4,18,33,40,41, 47},,
{4,18,33,41,46, 53},,
{4,18,33,42,45, 56},,
{4,18,33,47,52, 53},,
{4,18,33,48,51, 56},,
{4,21,22,34,45, 51},,
{4,21,22,35,44, 50},,
{4,21,23,34,45, 54},,
{4,21,23,35,44, 53},,
{4,21,25,29,35, 38},,
{4,21,25,29,40, 56},,
{4,21,25,32,35, 41},,
{4,21,25,32,43, 56},,
{4,21,26,30,34, 38},,
{4,21,26,30,39, 56},,
{4,21,26,33,34, 41},,
{4,21,26,33,42, 56},,
{4,21,27,34,51, 54},,
{4,21,27,35,50, 53},,
{4,21,29,32,35, 47},,
{4,21,29,32,49, 56},,
{4,21,30,33,34, 47},,
{4,21,30,33,48, 56},,
{4,21,36,39,45, 51},,
{4,21,36,40,44, 50},,
{4,21,36,42,45, 54},,
{4,21,36,43,44, 53},,
{4,21,36,48,51, 54},,
{4,21,36,49,50, 53},,
{5,6,7,8,27, 46},,
{5,6,7,9,28, 46},,
{5,6,7,12,23, 52},,
{5,6,7,13,24, 52},,
{5,6,7,23,27, 55},,
{5,6,7,24,28, 56},,
{5,6,8,9,31, 46},,
{5,6,8,12,22, 55},,
{5,6,8,16,24, 55},,
{5,6,8,22,27, 52},,
{5,6,8,24,31, 56},,
{5,6,9,13,22, 56},,
{5,6,9,16,23, 56},,
{5,6,9,22,28, 52},,
{5,6,9,23,31, 55},,
{5,6,12,13,31, 52},,
{5,6,12,16,28, 55},,
{5,6,12,22,23, 46},,
{5,6,12,28,31, 56},,
{5,6,13,16,27, 56},,
{5,6,13,22,24, 46},,
{5,6,13,27,31, 55},,
{5,6,16,23,24, 46},,
{5,6,16,27,28, 52},,
{5,7,8,19,24, 48},,
{5,7,8,21,26, 48},,
{5,7,8,24,44, 47},,
{5,7,8,26,46, 49},,
{5,7,9,17,23, 50},,
{5,7,9,21,26, 50},,
{5,7,9,23,42, 47},,
{5,7,9,26,46, 51},,
{5,7,11,17,23, 52},,
{5,7,11,19,24, 52},,
{5,7,11,23,42, 49},,
{5,7,11,24,44, 51},,
{5,7,12,19,28, 42},,
{5,7,12,21,30, 42},,
{5,7,12,28,41, 50},,
{5,7,12,30,43, 52},,
{5,7,13,17,27, 44},,
{5,7,13,21,30, 44},,
{5,7,13,27,41, 48},,
{5,7,13,30,45, 52},,
{5,7,15,17,27, 46},,
{5,7,15,19,28, 46},,
{5,7,15,27,43, 48},,
{5,7,15,28,45, 50},,
{5,7,17,31,44, 50},,
{5,7,17,33,46, 52},,
{5,7,19,31,42, 48},,
{5,7,19,35,46, 52},,
{5,7,21,33,42, 48},,
{5,7,21,35,44, 50},,
{5,7,22,41,48, 50},,
{5,7,22,42,44, 47},,
{5,7,22,42,46, 49},,
{5,7,22,43,48, 52},,
{5,7,22,44,46, 51},,
{5,7,22,45,50, 52},,
{5,7,23,24,29, 53},,
{5,7,23,24,39, 47},,
{5,7,23,26,29, 55},,
{5,7,23,26,39, 49},,
{5,7,24,26,29, 56},,
{5,7,24,26,39, 51},,
{5,7,25,27,28, 53},,
{5,7,25,27,30, 55},,
{5,7,25,28,30, 56},,
{5,7,25,31,48, 50},,
{5,7,25,33,48, 52},,
{5,7,25,35,50, 52},,
{5,7,27,28,39, 41},,
{5,7,27,30,39, 43},,
{5,7,28,30,39, 45},,
{5,7,29,31,42, 44},,
{5,7,29,33,42, 46},,
{5,7,29,35,44, 46},,
{5,8,9,14,22, 53},,
{5,8,9,21,26, 53},,
{5,8,9,22,39, 47},,
{5,8,9,26,46, 54},,
{5,8,11,14,22, 55},,
{5,8,11,19,24, 55},,
{5,8,11,22,39, 49},,
{5,8,11,24,44, 54},,
{5,8,12,19,31, 39},,
{5,8,12,21,33, 39},,
{5,8,12,31,38, 53},,
{5,8,12,33,40, 55},,
{5,8,14,16,27, 44},,
{5,8,14,18,27, 46},,
{5,8,14,28,44, 53},,
{5,8,14,30,46, 55},,
{5,8,16,21,33, 44},,
{5,8,16,27,38, 48},,
{5,8,16,33,45, 55},,
{5,8,18,19,31, 46},,
{5,8,18,27,40, 48},,
{5,8,18,31,45, 53},,
{5,8,19,28,39, 48},,
{5,8,19,35,46, 55},,
{5,8,21,30,39, 48},,
{5,8,21,35,44, 53},,
{5,8,22,24,32, 50},,
{5,8,22,24,42, 47},,
{5,8,22,26,32, 52},,
{5,8,22,26,42, 49},,
{5,8,23,38,48, 53},,
{5,8,23,39,44, 47},,
{5,8,23,39,46, 49},,
{5,8,23,40,48, 55},,
{5,8,23,44,46, 54},,
{5,8,23,45,53, 55},,
{5,8,24,26,32, 56},,
{5,8,24,26,42, 54},,
{5,8,25,27,31, 50},,
{5,8,25,27,33, 52},,
{5,8,25,28,48, 53},,
{5,8,25,30,48, 55},,
{5,8,25,31,33, 56},,
{5,8,25,35,53, 55},,
{5,8,27,31,38, 42},,
{5,8,27,33,40, 42},,
{5,8,28,32,39, 44},,
{5,8,30,32,39, 46},,
{5,8,31,33,42, 45},,
{5,8,32,35,44, 46},,
{5,9,11,14,22, 56},,
{5,9,11,17,23, 56},,
{5,9,11,22,39, 51},,
{5,9,11,23,42, 54},,
{5,9,13,17,31, 39},,
{5,9,13,21,35, 39},,
{5,9,13,31,37, 53},,
{5,9,13,35,40, 56},,
{5,9,14,16,28, 42},,
{5,9,14,20,28, 46},,
{5,9,14,27,42, 53},,
{5,9,14,30,46, 56},,
{5,9,16,21,35, 42},,
{5,9,16,28,37, 50},,
{5,9,16,35,43, 56},,
{5,9,17,20,31, 46},,
{5,9,17,27,39, 50},,
{5,9,17,33,46, 56},,
{5,9,20,28,40, 50},,
{5,9,20,31,43, 53},,
{5,9,21,30,39, 50},,
{5,9,21,33,42, 53},,
{5,9,22,23,34, 48},,
{5,9,22,23,44, 47},,
{5,9,22,26,34, 52},,
{5,9,22,26,44, 51},,
{5,9,23,26,34, 55},,
{5,9,23,26,44, 54},,
{5,9,24,37,50, 53},,
{5,9,24,39,42, 47},,
{5,9,24,39,46, 51},,
{5,9,24,40,50, 56},,
{5,9,24,42,46, 54},,
{5,9,24,43,53, 56},,
{5,9,25,27,50, 53},,
{5,9,25,28,31, 48},,
{5,9,25,28,35, 52},,
{5,9,25,30,50, 56},,
{5,9,25,31,35, 55},,
{5,9,25,33,53, 56},,
{5,9,27,34,39, 42},,
{5,9,28,31,37, 44},,
{5,9,28,35,40, 44},,
{5,9,30,34,39, 46},,
{5,9,31,35,43, 44},,
{5,9,33,34,42, 46},,
{5,10,12,13,22, 53},,
{5,10,12,15,22, 55},,
{5,10,12,16,23, 50},,
{5,10,12,18,23, 52},,
{5,10,12,24,50, 53},,
{5,10,12,26,52, 55},,
{5,10,13,15,22, 56},,
{5,10,13,16,24, 48},,
{5,10,13,20,24, 52},,
{5,10,13,23,48, 53},,
{5,10,13,26,52, 56},,
{5,10,15,18,26, 48},,
{5,10,15,20,26, 50},,
{5,10,15,23,48, 55},,
{5,10,15,24,50, 56},,
{5,10,16,18,23, 56},,
{5,10,16,20,24, 55},,
{5,10,16,22,48, 50},,
{5,10,16,26,55, 56},,
{5,10,18,20,26, 53},,
{5,10,18,22,48, 52},,
{5,10,18,24,53, 56},,
{5,10,20,22,50, 52},,
{5,10,20,23,53, 55},,
{5,11,14,18,30, 42},,
{5,11,14,20,30, 44},,
{5,11,14,27,42, 55},,
{5,11,14,28,44, 56},,
{5,11,15,17,33, 39},,
{5,11,15,19,35, 39},,
{5,11,15,33,37, 55},,
{5,11,15,35,38, 56},,
{5,11,17,20,33, 44},,
{5,11,17,27,39, 52},,
{5,11,17,31,44, 56},,
{5,11,18,19,35, 42},,
{5,11,18,30,37, 52},,
{5,11,18,35,41, 56},,
{5,11,19,28,39, 52},,
{5,11,19,31,42, 55},,
{5,11,20,30,38, 52},,
{5,11,20,33,41, 55},,
{5,11,22,23,36, 48},,
{5,11,22,23,46, 49},,
{5,11,22,24,36, 50},,
{5,11,22,24,46, 51},,
{5,11,23,24,36, 53},,
{5,11,23,24,46, 54},,
{5,11,25,27,52, 55},,
{5,11,25,28,52, 56},,
{5,11,25,30,33, 48},,
{5,11,25,30,35, 50},,
{5,11,25,31,55, 56},,
{5,11,25,33,35, 53},,
{5,11,26,37,52, 55},,
{5,11,26,38,52, 56},,
{5,11,26,39,42, 49},,
{5,11,26,39,44, 51},,
{5,11,26,41,55, 56},,
{5,11,26,42,44, 54},,
{5,11,27,36,39, 42},,
{5,11,28,36,39, 44},,
{5,11,30,33,37, 46},,
{5,11,30,35,38, 46},,
{5,11,31,36,42, 44},,
{5,11,33,35,41, 46},,
{5,12,13,21,30, 53},,
{5,12,13,22,39, 41},,
{5,12,13,30,52, 54},,
{5,12,15,19,28, 55},,
{5,12,15,22,39, 43},,
{5,12,15,28,50, 54},,
{5,12,16,21,33, 50},,
{5,12,16,23,38, 42},,
{5,12,16,33,51, 55},,
{5,12,18,19,31, 52},,
{5,12,18,23,40, 42},,
{5,12,18,31,51, 53},,
{5,12,19,24,39, 42},,
{5,12,19,35,52, 55},,
{5,12,21,26,39, 42},,
{5,12,21,35,50, 53},,
{5,12,22,28,32, 44},,
{5,12,22,28,41, 48},,
{5,12,22,30,32, 46},,
{5,12,22,30,43, 48},,
{5,12,23,29,31, 44},,
{5,12,23,29,33, 46},,
{5,12,23,31,38, 48},,
{5,12,23,33,40, 48},,
{5,12,24,29,42, 53},,
{5,12,24,32,39, 50},,
{5,12,26,29,42, 55},,
{5,12,26,32,39, 52},,
{5,12,27,38,42, 53},,
{5,12,27,39,41, 50},,
{5,12,27,39,43, 52},,
{5,12,27,40,42, 55},,
{5,12,27,50,52, 54},,
{5,12,27,51,53, 55},,
{5,12,28,30,32, 56},,
{5,12,28,30,48, 54},,
{5,12,29,31,33, 56},,
{5,12,29,35,53, 55},,
{5,12,31,33,48, 51},,
{5,12,32,35,50, 52},,
{5,13,15,17,27, 56},,
{5,13,15,22,39, 45},,
{5,13,15,27,48, 54},,
{5,13,16,21,35, 48},,
{5,13,16,24,37, 44},,
{5,13,16,35,49, 56},,
{5,13,17,20,31, 52},,
{5,13,17,23,39, 44},,
{5,13,17,33,52, 56},,
{5,13,20,24,40, 44},,
{5,13,20,31,49, 53},,
{5,13,21,26,39, 44},,
{5,13,21,33,48, 53},,
{5,13,22,27,34, 42},,
{5,13,22,27,41, 50},,
{5,13,22,30,34, 46},,
{5,13,22,30,45, 50},,
{5,13,23,29,44, 53},,
{5,13,23,34,39, 48},,
{5,13,24,29,31, 42},,
{5,13,24,29,35, 46},,
{5,13,24,31,37, 50},,
{5,13,24,35,40, 50},,
{5,13,26,29,44, 56},,
{5,13,26,34,39, 52},,
{5,13,27,30,34, 55},,
{5,13,27,30,50, 54},,
{5,13,28,37,44, 53},,
{5,13,28,39,41, 48},,
{5,13,28,39,45, 52},,
{5,13,28,40,44, 56},,
{5,13,28,48,52, 54},,
{5,13,28,49,53, 56},,
{5,13,29,31,35, 55},,
{5,13,29,33,53, 56},,
{5,13,31,35,49, 50},,
{5,13,33,34,48, 52},,
{5,14,16,18,27, 56},,
{5,14,16,20,28, 55},,
{5,14,16,22,42, 44},,
{5,14,16,30,55, 56},,
{5,14,18,20,30, 53},,
{5,14,18,22,42, 46},,
{5,14,18,28,53, 56},,
{5,14,20,22,44, 46},,
{5,14,20,27,53, 55},,
{5,15,17,20,33, 50},,
{5,15,17,23,39, 46},,
{5,15,17,31,50, 56},,
{5,15,18,19,35, 48},,
{5,15,18,26,37, 46},,
{5,15,18,35,47, 56},,
{5,15,19,24,39, 46},,
{5,15,19,31,48, 55},,
{5,15,20,26,38, 46},,
{5,15,20,33,47, 55},,
{5,15,22,27,36, 42},,
{5,15,22,27,43, 52},,
{5,15,22,28,36, 44},,
{5,15,22,28,45, 52},,
{5,15,23,29,46, 55},,
{5,15,23,36,39, 48},,
{5,15,24,29,46, 56},,
{5,15,24,36,39, 50},,
{5,15,26,29,33, 42},,
{5,15,26,29,35, 44},,
{5,15,26,33,37, 52},,
{5,15,26,35,38, 52},,
{5,15,27,28,36, 53},,
{5,15,27,28,52, 54},,
{5,15,29,31,55, 56},,
{5,15,29,33,35, 53},,
{5,15,30,37,46, 55},,
{5,15,30,38,46, 56},,
{5,15,30,39,43, 48},,
{5,15,30,39,45, 50},,
{5,15,30,47,55, 56},,
{5,15,30,48,50, 54},,
{5,15,31,36,48, 50},,
{5,15,33,35,47, 52},,
{5,16,18,23,42, 45},,
{5,16,18,27,48, 51},,
{5,16,20,24,43, 44},,
{5,16,20,28,49, 50},,
{5,16,21,26,42, 44},,
{5,16,21,30,48, 50},,
{5,16,22,32,44, 50},,
{5,16,22,34,42, 48},,
{5,16,23,27,34, 39},,
{5,16,23,27,38, 53},,
{5,16,23,33,34, 46},,
{5,16,23,33,45, 53},,
{5,16,24,28,32, 39},,
{5,16,24,28,37, 53},,
{5,16,24,32,35, 46},,
{5,16,24,35,43, 53},,
{5,16,26,32,44, 56},,
{5,16,26,34,42, 55},,
{5,16,27,33,34, 52},,
{5,16,27,33,51, 53},,
{5,16,28,32,35, 52},,
{5,16,28,35,49, 53},,
{5,16,30,32,50, 56},,
{5,16,30,34,48, 55},,
{5,16,31,37,44, 50},,
{5,16,31,38,42, 48},,
{5,16,31,42,45, 55},,
{5,16,31,43,44, 56},,
{5,16,31,48,51, 55},,
{5,16,31,49,50, 56},,
{5,17,20,23,44, 46},,
{5,17,20,27,50, 52},,
{5,18,19,24,42, 46},,
{5,18,19,28,48, 52},,
{5,18,20,26,41, 46},,
{5,18,20,30,47, 52},,
{5,18,22,32,46, 52},,
{5,18,22,36,42, 48},,
{5,18,23,27,36, 39},,
{5,18,23,27,40, 55},,
{5,18,23,31,36, 44},,
{5,18,23,31,45, 55},,
{5,18,24,32,46, 56},,
{5,18,24,36,42, 53},,
{5,18,26,30,32, 39},,
{5,18,26,30,37, 55},,
{5,18,26,32,35, 44},,
{5,18,26,35,41, 55},,
{5,18,27,31,36, 50},,
{5,18,27,31,51, 55},,
{5,18,28,32,52, 56},,
{5,18,28,36,48, 53},,
{5,18,30,32,35, 50},,
{5,18,30,35,47, 55},,
{5,18,33,37,46, 52},,
{5,18,33,40,42, 48},,
{5,18,33,41,46, 56},,
{5,18,33,42,45, 53},,
{5,18,33,47,52, 56},,
{5,18,33,48,51, 53},,
{5,20,22,34,46, 52},,
{5,20,22,36,44, 50},,
{5,20,23,34,46, 55},,
{5,20,23,36,44, 53},,
{5,20,24,28,36, 39},,
{5,20,24,28,40, 56},,
{5,20,24,31,36, 42},,
{5,20,24,31,43, 56},,
{5,20,26,30,34, 39},,
{5,20,26,30,38, 56},,
{5,20,26,33,34, 42},,
{5,20,26,33,41, 56},,
{5,20,27,34,52, 55},,
{5,20,27,36,50, 53},,
{5,20,28,31,36, 48},,
{5,20,28,31,49, 56},,
{5,20,30,33,34, 48},,
{5,20,30,33,47, 56},,
{5,20,35,38,46, 52},,
{5,20,35,40,44, 50},,
{5,20,35,41,46, 55},,
{5,20,35,43,44, 53},,
{5,20,35,47,52, 55},,
{5,20,35,49,50, 53},,
{6,7,8,20,24, 49},,
{6,7,8,21,25, 49},,
{6,7,8,24,45, 47},,
{6,7,8,25,46, 48},,
{6,7,9,18,23, 51},,
{6,7,9,21,25, 51},,
{6,7,9,23,43, 47},,
{6,7,9,25,46, 50},,
{6,7,10,18,23, 52},,
{6,7,10,20,24, 52},,
{6,7,10,23,43, 48},,
{6,7,10,24,45, 50},,
{6,7,12,20,28, 43},,
{6,7,12,21,29, 43},,
{6,7,12,28,41, 51},,
{6,7,12,29,42, 52},,
{6,7,13,18,27, 45},,
{6,7,13,21,29, 45},,
{6,7,13,27,41, 49},,
{6,7,13,29,44, 52},,
{6,7,14,18,27, 46},,
{6,7,14,20,28, 46},,
{6,7,14,27,42, 49},,
{6,7,14,28,44, 51},,
{6,7,18,31,45, 51},,
{6,7,18,32,46, 52},,
{6,7,20,31,43, 49},,
{6,7,20,34,46, 52},,
{6,7,21,32,43, 49},,
{6,7,21,34,45, 51},,
{6,7,22,41,49, 51},,
{6,7,22,42,49, 52},,
{6,7,22,43,45, 47},,
{6,7,22,43,46, 48},,
{6,7,22,44,51, 52},,
{6,7,22,45,46, 50},,
{6,7,23,24,30, 54},,
{6,7,23,24,40, 47},,
{6,7,23,25,30, 55},,
{6,7,23,25,40, 48},,
{6,7,24,25,30, 56},,
{6,7,24,25,40, 50},,
{6,7,26,27,28, 54},,
{6,7,26,27,29, 55},,
{6,7,26,28,29, 56},,
{6,7,26,31,49, 51},,
{6,7,26,32,49, 52},,
{6,7,26,34,51, 52},,
{6,7,27,28,40, 41},,
{6,7,27,29,40, 42},,
{6,7,28,29,40, 44},,
{6,7,30,31,43, 45},,
{6,7,30,32,43, 46},,
{6,7,30,34,45, 46},,
{6,8,9,15,22, 54},,
{6,8,9,21,25, 54},,
{6,8,9,22,40, 47},,
{6,8,9,25,46, 53},,
{6,8,10,15,22, 55},,
{6,8,10,20,24, 55},,
{6,8,10,22,40, 48},,
{6,8,10,24,45, 53},,
{6,8,12,20,31, 40},,
{6,8,12,21,32, 40},,
{6,8,12,31,38, 54},,
{6,8,12,32,39, 55},,
{6,8,15,16,27, 45},,
{6,8,15,17,27, 46},,
{6,8,15,28,45, 54},,
{6,8,15,29,46, 55},,
{6,8,16,21,32, 45},,
{6,8,16,27,38, 49},,
{6,8,16,32,44, 55},,
{6,8,17,20,31, 46},,
{6,8,17,27,39, 49},,
{6,8,17,31,44, 54},,
{6,8,20,28,40, 49},,
{6,8,20,34,46, 55},,
{6,8,21,29,40, 49},,
{6,8,21,34,45, 54},,
{6,8,22,24,33, 51},,
{6,8,22,24,43, 47},,
{6,8,22,25,33, 52},,
{6,8,22,25,43, 48},,
{6,8,23,38,49, 54},,
{6,8,23,39,49, 55},,
{6,8,23,40,45, 47},,
{6,8,23,40,46, 48},,
{6,8,23,44,54, 55},,
{6,8,23,45,46, 53},,
{6,8,24,25,33, 56},,
{6,8,24,25,43, 53},,
{6,8,26,27,31, 51},,
{6,8,26,27,32, 52},,
{6,8,26,28,49, 54},,
{6,8,26,29,49, 55},,
{6,8,26,31,32, 56},,
{6,8,26,34,54, 55},,
{6,8,27,31,38, 43},,
{6,8,27,32,39, 43},,
{6,8,28,33,40, 45},,
{6,8,29,33,40, 46},,
{6,8,31,32,43, 44},,
{6,8,33,34,45, 46},,
{6,9,10,15,22, 56},,
{6,9,10,18,23, 56},,
{6,9,10,22,40, 50},,
{6,9,10,23,43, 53},,
{6,9,13,18,31, 40},,
{6,9,13,21,34, 40},,
{6,9,13,31,37, 54},,
{6,9,13,34,39, 56},,
{6,9,15,16,28, 43},,
{6,9,15,19,28, 46},,
{6,9,15,27,43, 54},,
{6,9,15,29,46, 56},,
{6,9,16,21,34, 43},,
{6,9,16,28,37, 51},,
{6,9,16,34,42, 56},,
{6,9,18,19,31, 46},,
{6,9,18,27,40, 51},,
{6,9,18,32,46, 56},,
{6,9,19,28,39, 51},,
{6,9,19,31,42, 54},,
{6,9,21,29,40, 51},,
{6,9,21,32,43, 54},,
{6,9,22,23,35, 49},,
{6,9,22,23,45, 47},,
{6,9,22,25,35, 52},,
{6,9,22,25,45, 50},,
{6,9,23,25,35, 55},,
{6,9,23,25,45, 53},,
{6,9,24,37,51, 54},,
{6,9,24,39,51, 56},,
{6,9,24,40,43, 47},,
{6,9,24,40,46, 50},,
{6,9,24,42,54, 56},,
{6,9,24,43,46, 53},,
{6,9,26,27,51, 54},,
{6,9,26,28,31, 49},,
{6,9,26,28,34, 52},,
{6,9,26,29,51, 56},,
{6,9,26,31,34, 55},,
{6,9,26,32,54, 56},,
{6,9,27,35,40, 43},,
{6,9,28,31,37, 45},,
{6,9,28,34,39, 45},,
{6,9,29,35,40, 46},,
{6,9,31,34,42, 45},,
{6,9,32,35,43, 46},,
{6,10,14,18,32, 40},,
{6,10,14,20,34, 40},,
{6,10,14,32,37, 55},,
{6,10,14,34,38, 56},,
{6,10,15,17,29, 43},,
{6,10,15,19,29, 45},,
{6,10,15,27,43, 55},,
{6,10,15,28,45, 56},,
{6,10,17,20,34, 43},,
{6,10,17,29,37, 52},,
{6,10,17,34,41, 56},,
{6,10,18,19,32, 45},,
